route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
20-202,Weekday-1,20-02006-61200-2-dd6d2bdd,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
76-202,Daily-1,234-07601-68400-2-c2b58635,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Daily-1,234-07601-69300-2-c2b58635,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Daily-1,234-07601-70500-2-c2b58635,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Daily-1,234-07601-71700-2-c2b58635,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
20-202,Weekend-1,20-02006-62100-2-8f5f5a40,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-62100-2-cf2e5c5f,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-63000-2-8f5f5a40,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-63000-2-cf2e5c5f,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-63900-2-8f5f5a40,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-63900-2-9d9ba8e0,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
76-202,Daily-1,234-07601-72900-2-cc51e289,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Daily-1,234-07601-74100-2-cc51e289,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Daily-1,234-07601-75300-2-cc51e289,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Daily-1,234-07601-76500-2-cc51e289,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
20-202,Weekday-1,20-02006-64800-2-5a9e3ca2,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-64800-2-8f5f5a40,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-65700-2-28475c9d,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-65700-2-8f5f5a40,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-66600-2-8f5f5a40,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-66600-2-94c0766e,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
76-202,Daily-1,234-07601-77700-2-cc51e289,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Daily-1,234-07601-78900-2-cc51e289,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Daily-1,234-07601-80100-2-cc51e289,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Daily-1,234-07601-81300-2-cc51e289,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
20-202,Weekend-1,20-02006-67500-2-34d6f97a,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-67500-2-94c0766e,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-68400-2-34d6f97a,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-68400-2-94c0766e,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-69300-2-22fb4287,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-69300-2-34d6f97a,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
76-202,Daily-1,234-07601-82500-2-cc51e289,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Daily-1,234-07601-83700-2-cc51e289,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Daily-1,234-07601-84900-2-cc51e289,Glen Innes To Britomart Via Orakei,,0,,234-07601-3f62e7fb,0,0
76-202,Weekday-1,234-07602-21600-2-2b0dffc4,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
20-202,Weekday-1,20-02006-70500-2-22fb4287,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-70500-2-cbb15637,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-71700-2-22fb4287,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-71700-2-cbb15637,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-72900-2-22fb4287,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-72900-2-cbb15637,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
76-202,Weekday-1,234-07602-23400-2-2b0dffc4,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-23400-2-9c032417,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-25200-2-9c032417,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-25200-2-e3895157,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
20-202,Weekday-1,20-02006-74100-2-8d611e8e,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-74100-2-cbb15637,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-75300-2-8d611e8e,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-75300-2-cbb15637,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-76500-2-cbb15637,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-76500-2-dae8bd71,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
76-202,Weekend-1,234-07602-26100-2-9c032417,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-26100-2-e3895157,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-27000-2-9c032417,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-27000-2-e3895157,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
20-202,Weekday-1,20-02006-77700-2-986e6355,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-77700-2-cbb15637,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-78900-2-986e6355,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-78900-2-cbb15637,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-80100-2-986e6355,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-80100-2-cbb15637,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
76-202,Weekend-1,234-07602-27900-2-9c032417,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-27900-2-e3895157,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-28800-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-28800-2-e3895157,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
20-202,Weekend-1,20-02006-81300-2-cbb15637,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-81300-2-feb804c2,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-82500-2-a0dd097d,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-82500-2-feb804c2,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekend-1,20-02006-83700-2-a0dd097d,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-83700-2-feb804c2,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
76-202,Weekend-1,234-07602-29700-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-29700-2-e3895157,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-30600-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-30600-2-e3895157,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
20-202,Weekend-1,20-02006-84900-2-a0dd097d,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
20-202,Weekday-1,20-02006-84900-2-feb804c2,Wynyard Quarter To St Lukes Via Kingsland,,1,,20-02006-c91d8a38,0,0
755-202,Weekday-1,233-75503-21300-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Sunday-1,233-75503-21300-2-27964db6,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekend-1,234-07602-31500-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Saturday-1,233-75503-21300-2-b535c537,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-23100-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-24600-2-8f7d4a88,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Sunday-1,233-75503-24900-2-27964db6,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-31500-2-e3895157,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-32400-2-2b0dffc4,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-32400-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-33300-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Saturday-1,233-75503-24900-2-b535c537,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-25800-2-8f7d4a88,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Sunday-1,233-75503-26700-2-27964db6,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Saturday-1,233-75503-26700-2-b535c537,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-33300-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-34200-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-34200-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-35100-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Weekday-1,233-75503-27000-2-98b45595,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-28200-2-33364684,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Sunday-1,233-75503-28500-2-27964db6,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Saturday-1,233-75503-28500-2-b535c537,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-35100-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-36000-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-36000-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-36900-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Weekday-1,233-75503-29400-2-89933777,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Saturday-1,233-75503-30300-2-b535c537,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Sunday-1,233-75503-30300-2-bd14e0c0,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-30600-2-89933777,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-36900-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-37800-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-37800-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-38700-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Weekday-1,233-75503-32100-2-8cc97434,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-32100-2-bd14e0c0,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-33900-2-b83168cd,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-33900-2-bd14e0c0,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-38700-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-39600-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-39600-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-40500-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Saturday-1,233-75503-35700-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-35700-2-6839f7bc,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Sunday-1,233-75503-35700-2-bd14e0c0,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-37500-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-40500-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-41400-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-41400-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-42300-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Weekday-1,233-75503-37500-2-6839f7bc,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-39300-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-39300-2-6839f7bc,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-41100-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-42300-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-43200-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-43200-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-44100-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Weekday-1,233-75503-41100-2-6839f7bc,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-42900-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-42900-2-6839f7bc,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-44700-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-44100-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-45000-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-45000-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-45900-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Weekday-1,233-75503-44700-2-6839f7bc,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-46500-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-46500-2-6839f7bc,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-48300-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-45900-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-46800-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-46800-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-47700-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Weekday-1,233-75503-48300-2-6839f7bc,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-50100-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-50100-2-6839f7bc,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-51900-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-47700-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-48600-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-48600-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-49500-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Weekday-1,233-75503-51900-2-6839f7bc,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-53100-2-98b45595,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-53700-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-54300-2-89933777,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-49500-2-d194e79b,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-50400-2-2b0dffc4,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-50400-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-51300-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Weekend-1,233-75503-55500-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-55500-2-87328100,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-57300-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-57300-2-33364684,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-51300-2-dded6997,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-52200-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-52200-2-e3895157,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-53100-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Weekend-1,233-75503-59100-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-59100-2-33364684,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-60900-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-60900-2-33364684,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekday-1,234-07602-53100-2-569611d4,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekend-1,234-07602-54000-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-54000-2-569611d4,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
76-202,Weekday-1,234-07602-54600-2-569611d4,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
755-202,Weekend-1,233-75503-62700-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-62700-2-0985d5dc,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekend-1,233-75503-64500-2-02d70003,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
755-202,Weekday-1,233-75503-64500-2-24ef1dde,Benson Rd To Britomart Via Portland Rd,,0,,233-75503-77457fc6,0,0
76-202,Weekend-1,234-07602-54900-2-5612998f,Britomart To Glen Innes Via Orakei,,1,,234-07602-1a38797e,0,0
